E:\data\IMG\center_2020_09_30_23_30_35_132.jpg,E:\data\IMG\left_2020_09_30_23_30_35_132.jpg,E:\data\IMG\right_2020_09_30_23_30_35_132.jpg,0,1,0,30.19034
E:\data\IMG\center_2020_09_30_23_30_35_203.jpg,E:\data\IMG\left_2020_09_30_23_30_35_203.jpg,E:\data\IMG\right_2020_09_30_23_30_35_203.jpg,0.05,1,0,30.18968
E:\data\IMG\center_2020_09_30_23_30_35_277.jpg,E:\data\IMG\left_2020_09_30_23_30_35_277.jpg,E:\data\IMG\right_2020_09_30_23_30_35_277.jpg,0.2,1,0,30.17974
E:\data\IMG\center_2020_09_30_23_30_35_346.jpg,E:\data\IMG\left_2020_09_30_23_30_35_346.jpg,E:\data\IMG\right_2020_09_30_23_30_35_346.jpg,0.4,1,0,30.1572
E:\data\IMG\center_2020_09_30_23_30_35_411.jpg,E:\data\IMG\left_2020_09_30_23_30_35_411.jpg,E:\data\IMG\right_2020_09_30_23_30_35_411.jpg,0.5500001,1,0,30.13916
E:\data\IMG\center_2020_09_30_23_30_35_489.jpg,E:\data\IMG\left_2020_09_30_23_30_35_489.jpg,E:\data\IMG\right_2020_09_30_23_30_35_489.jpg,0,1,0,30.17766
E:\data\IMG\center_2020_09_30_23_30_35_567.jpg,E:\data\IMG\left_2020_09_30_23_30_35_567.jpg,E:\data\IMG\right_2020_09_30_23_30_35_567.jpg,0,1,0,30.18701
E:\data\IMG\center_2020_09_30_23_30_35_636.jpg,E:\data\IMG\left_2020_09_30_23_30_35_636.jpg,E:\data\IMG\right_2020_09_30_23_30_35_636.jpg,0,1,0,30.18957
E:\data\IMG\center_2020_09_30_23_30_35_712.jpg,E:\data\IMG\left_2020_09_30_23_30_35_712.jpg,E:\data\IMG\right_2020_09_30_23_30_35_712.jpg,0,1,0,30.19021
E:\data\IMG\center_2020_09_30_23_30_35_788.jpg,E:\data\IMG\left_2020_09_30_23_30_35_788.jpg,E:\data\IMG\right_2020_09_30_23_30_35_788.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_35_855.jpg,E:\data\IMG\left_2020_09_30_23_30_35_855.jpg,E:\data\IMG\right_2020_09_30_23_30_35_855.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_35_934.jpg,E:\data\IMG\left_2020_09_30_23_30_35_934.jpg,E:\data\IMG\right_2020_09_30_23_30_35_934.jpg,0,1,0,30.19044
E:\data\IMG\center_2020_09_30_23_30_36_009.jpg,E:\data\IMG\left_2020_09_30_23_30_36_009.jpg,E:\data\IMG\right_2020_09_30_23_30_36_009.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_36_076.jpg,E:\data\IMG\left_2020_09_30_23_30_36_076.jpg,E:\data\IMG\right_2020_09_30_23_30_36_076.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_36_154.jpg,E:\data\IMG\left_2020_09_30_23_30_36_154.jpg,E:\data\IMG\right_2020_09_30_23_30_36_154.jpg,0,1,0,30.19032
E:\data\IMG\center_2020_09_30_23_30_36_231.jpg,E:\data\IMG\left_2020_09_30_23_30_36_231.jpg,E:\data\IMG\right_2020_09_30_23_30_36_231.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_36_308.jpg,E:\data\IMG\left_2020_09_30_23_30_36_308.jpg,E:\data\IMG\right_2020_09_30_23_30_36_308.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_36_386.jpg,E:\data\IMG\left_2020_09_30_23_30_36_386.jpg,E:\data\IMG\right_2020_09_30_23_30_36_386.jpg,0.05,1,0,30.1897
E:\data\IMG\center_2020_09_30_23_30_36_461.jpg,E:\data\IMG\left_2020_09_30_23_30_36_461.jpg,E:\data\IMG\right_2020_09_30_23_30_36_461.jpg,0.2,1,0,30.17978
E:\data\IMG\center_2020_09_30_23_30_36_531.jpg,E:\data\IMG\left_2020_09_30_23_30_36_531.jpg,E:\data\IMG\right_2020_09_30_23_30_36_531.jpg,0,1,0,30.19075
E:\data\IMG\center_2020_09_30_23_30_36_606.jpg,E:\data\IMG\left_2020_09_30_23_30_36_606.jpg,E:\data\IMG\right_2020_09_30_23_30_36_606.jpg,0,1,0,30.19004
E:\data\IMG\center_2020_09_30_23_30_36_674.jpg,E:\data\IMG\left_2020_09_30_23_30_36_674.jpg,E:\data\IMG\right_2020_09_30_23_30_36_674.jpg,0,1,0,30.19022
E:\data\IMG\center_2020_09_30_23_30_36_743.jpg,E:\data\IMG\left_2020_09_30_23_30_36_743.jpg,E:\data\IMG\right_2020_09_30_23_30_36_743.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_36_818.jpg,E:\data\IMG\left_2020_09_30_23_30_36_818.jpg,E:\data\IMG\right_2020_09_30_23_30_36_818.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_36_889.jpg,E:\data\IMG\left_2020_09_30_23_30_36_889.jpg,E:\data\IMG\right_2020_09_30_23_30_36_889.jpg,0.05,1,0,30.1898
E:\data\IMG\center_2020_09_30_23_30_36_967.jpg,E:\data\IMG\left_2020_09_30_23_30_36_967.jpg,E:\data\IMG\right_2020_09_30_23_30_36_967.jpg,0.25,1,0,30.17504
E:\data\IMG\center_2020_09_30_23_30_37_033.jpg,E:\data\IMG\left_2020_09_30_23_30_37_033.jpg,E:\data\IMG\right_2020_09_30_23_30_37_033.jpg,0,1,0,30.19068
E:\data\IMG\center_2020_09_30_23_30_37_107.jpg,E:\data\IMG\left_2020_09_30_23_30_37_107.jpg,E:\data\IMG\right_2020_09_30_23_30_37_107.jpg,0,1,0,30.18993
E:\data\IMG\center_2020_09_30_23_30_37_185.jpg,E:\data\IMG\left_2020_09_30_23_30_37_185.jpg,E:\data\IMG\right_2020_09_30_23_30_37_185.jpg,0,1,0,30.19026
E:\data\IMG\center_2020_09_30_23_30_37_259.jpg,E:\data\IMG\left_2020_09_30_23_30_37_259.jpg,E:\data\IMG\right_2020_09_30_23_30_37_259.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_37_327.jpg,E:\data\IMG\left_2020_09_30_23_30_37_327.jpg,E:\data\IMG\right_2020_09_30_23_30_37_327.jpg,0,1,0,30.19021
E:\data\IMG\center_2020_09_30_23_30_37_402.jpg,E:\data\IMG\left_2020_09_30_23_30_37_402.jpg,E:\data\IMG\right_2020_09_30_23_30_37_402.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_37_475.jpg,E:\data\IMG\left_2020_09_30_23_30_37_475.jpg,E:\data\IMG\right_2020_09_30_23_30_37_475.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_37_553.jpg,E:\data\IMG\left_2020_09_30_23_30_37_553.jpg,E:\data\IMG\right_2020_09_30_23_30_37_553.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_37_628.jpg,E:\data\IMG\left_2020_09_30_23_30_37_628.jpg,E:\data\IMG\right_2020_09_30_23_30_37_628.jpg,0,1,0,30.19033
E:\data\IMG\center_2020_09_30_23_30_37_704.jpg,E:\data\IMG\left_2020_09_30_23_30_37_704.jpg,E:\data\IMG\right_2020_09_30_23_30_37_704.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_37_770.jpg,E:\data\IMG\left_2020_09_30_23_30_37_770.jpg,E:\data\IMG\right_2020_09_30_23_30_37_770.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_37_846.jpg,E:\data\IMG\left_2020_09_30_23_30_37_846.jpg,E:\data\IMG\right_2020_09_30_23_30_37_846.jpg,-0.05,1,0,30.18974
E:\data\IMG\center_2020_09_30_23_30_37_915.jpg,E:\data\IMG\left_2020_09_30_23_30_37_915.jpg,E:\data\IMG\right_2020_09_30_23_30_37_915.jpg,-0.2,1,0,30.17986
E:\data\IMG\center_2020_09_30_23_30_37_989.jpg,E:\data\IMG\left_2020_09_30_23_30_37_989.jpg,E:\data\IMG\right_2020_09_30_23_30_37_989.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_38_060.jpg,E:\data\IMG\left_2020_09_30_23_30_38_060.jpg,E:\data\IMG\right_2020_09_30_23_30_38_060.jpg,0,1,0,30.1902
E:\data\IMG\center_2020_09_30_23_30_38_134.jpg,E:\data\IMG\left_2020_09_30_23_30_38_134.jpg,E:\data\IMG\right_2020_09_30_23_30_38_134.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_38_206.jpg,E:\data\IMG\left_2020_09_30_23_30_38_206.jpg,E:\data\IMG\right_2020_09_30_23_30_38_206.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_38_273.jpg,E:\data\IMG\left_2020_09_30_23_30_38_273.jpg,E:\data\IMG\right_2020_09_30_23_30_38_273.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_38_343.jpg,E:\data\IMG\left_2020_09_30_23_30_38_343.jpg,E:\data\IMG\right_2020_09_30_23_30_38_343.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_38_419.jpg,E:\data\IMG\left_2020_09_30_23_30_38_419.jpg,E:\data\IMG\right_2020_09_30_23_30_38_419.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_38_488.jpg,E:\data\IMG\left_2020_09_30_23_30_38_488.jpg,E:\data\IMG\right_2020_09_30_23_30_38_488.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_38_558.jpg,E:\data\IMG\left_2020_09_30_23_30_38_558.jpg,E:\data\IMG\right_2020_09_30_23_30_38_558.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_38_636.jpg,E:\data\IMG\left_2020_09_30_23_30_38_636.jpg,E:\data\IMG\right_2020_09_30_23_30_38_636.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_38_709.jpg,E:\data\IMG\left_2020_09_30_23_30_38_709.jpg,E:\data\IMG\right_2020_09_30_23_30_38_709.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_38_781.jpg,E:\data\IMG\left_2020_09_30_23_30_38_781.jpg,E:\data\IMG\right_2020_09_30_23_30_38_781.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_38_855.jpg,E:\data\IMG\left_2020_09_30_23_30_38_855.jpg,E:\data\IMG\right_2020_09_30_23_30_38_855.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_38_925.jpg,E:\data\IMG\left_2020_09_30_23_30_38_925.jpg,E:\data\IMG\right_2020_09_30_23_30_38_925.jpg,0,1,0,30.19033
E:\data\IMG\center_2020_09_30_23_30_38_992.jpg,E:\data\IMG\left_2020_09_30_23_30_38_992.jpg,E:\data\IMG\right_2020_09_30_23_30_38_992.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_39_059.jpg,E:\data\IMG\left_2020_09_30_23_30_39_059.jpg,E:\data\IMG\right_2020_09_30_23_30_39_059.jpg,0,1,0,30.1904
E:\data\IMG\center_2020_09_30_23_30_39_129.jpg,E:\data\IMG\left_2020_09_30_23_30_39_129.jpg,E:\data\IMG\right_2020_09_30_23_30_39_129.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_39_204.jpg,E:\data\IMG\left_2020_09_30_23_30_39_204.jpg,E:\data\IMG\right_2020_09_30_23_30_39_204.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_39_278.jpg,E:\data\IMG\left_2020_09_30_23_30_39_278.jpg,E:\data\IMG\right_2020_09_30_23_30_39_278.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_39_356.jpg,E:\data\IMG\left_2020_09_30_23_30_39_356.jpg,E:\data\IMG\right_2020_09_30_23_30_39_356.jpg,-0.05,1,0,30.18969
E:\data\IMG\center_2020_09_30_23_30_39_434.jpg,E:\data\IMG\left_2020_09_30_23_30_39_434.jpg,E:\data\IMG\right_2020_09_30_23_30_39_434.jpg,-0.25,1,0,30.17475
E:\data\IMG\center_2020_09_30_23_30_39_505.jpg,E:\data\IMG\left_2020_09_30_23_30_39_505.jpg,E:\data\IMG\right_2020_09_30_23_30_39_505.jpg,0,1,0,30.19009
E:\data\IMG\center_2020_09_30_23_30_39_581.jpg,E:\data\IMG\left_2020_09_30_23_30_39_581.jpg,E:\data\IMG\right_2020_09_30_23_30_39_581.jpg,0,1,0,30.18948
E:\data\IMG\center_2020_09_30_23_30_39_653.jpg,E:\data\IMG\left_2020_09_30_23_30_39_653.jpg,E:\data\IMG\right_2020_09_30_23_30_39_653.jpg,0,1,0,30.19014
E:\data\IMG\center_2020_09_30_23_30_39_729.jpg,E:\data\IMG\left_2020_09_30_23_30_39_729.jpg,E:\data\IMG\right_2020_09_30_23_30_39_729.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_39_803.jpg,E:\data\IMG\left_2020_09_30_23_30_39_803.jpg,E:\data\IMG\right_2020_09_30_23_30_39_803.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_39_870.jpg,E:\data\IMG\left_2020_09_30_23_30_39_870.jpg,E:\data\IMG\right_2020_09_30_23_30_39_870.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_39_941.jpg,E:\data\IMG\left_2020_09_30_23_30_39_941.jpg,E:\data\IMG\right_2020_09_30_23_30_39_941.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_40_019.jpg,E:\data\IMG\left_2020_09_30_23_30_40_019.jpg,E:\data\IMG\right_2020_09_30_23_30_40_019.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_40_091.jpg,E:\data\IMG\left_2020_09_30_23_30_40_091.jpg,E:\data\IMG\right_2020_09_30_23_30_40_091.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_40_167.jpg,E:\data\IMG\left_2020_09_30_23_30_40_167.jpg,E:\data\IMG\right_2020_09_30_23_30_40_167.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_40_238.jpg,E:\data\IMG\left_2020_09_30_23_30_40_238.jpg,E:\data\IMG\right_2020_09_30_23_30_40_238.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_30_40_314.jpg,E:\data\IMG\left_2020_09_30_23_30_40_314.jpg,E:\data\IMG\right_2020_09_30_23_30_40_314.jpg,0,1,0,30.1904
E:\data\IMG\center_2020_09_30_23_30_40_386.jpg,E:\data\IMG\left_2020_09_30_23_30_40_386.jpg,E:\data\IMG\right_2020_09_30_23_30_40_386.jpg,-0.15,1,0,30.18421
E:\data\IMG\center_2020_09_30_23_30_40_457.jpg,E:\data\IMG\left_2020_09_30_23_30_40_457.jpg,E:\data\IMG\right_2020_09_30_23_30_40_457.jpg,-0.3,1,0,30.16922
E:\data\IMG\center_2020_09_30_23_30_40_534.jpg,E:\data\IMG\left_2020_09_30_23_30_40_534.jpg,E:\data\IMG\right_2020_09_30_23_30_40_534.jpg,0,1,0,30.18848
E:\data\IMG\center_2020_09_30_23_30_40_604.jpg,E:\data\IMG\left_2020_09_30_23_30_40_604.jpg,E:\data\IMG\right_2020_09_30_23_30_40_604.jpg,0,1,0,30.18998
E:\data\IMG\center_2020_09_30_23_30_40_674.jpg,E:\data\IMG\left_2020_09_30_23_30_40_674.jpg,E:\data\IMG\right_2020_09_30_23_30_40_674.jpg,0,1,0,30.19021
E:\data\IMG\center_2020_09_30_23_30_40_741.jpg,E:\data\IMG\left_2020_09_30_23_30_40_741.jpg,E:\data\IMG\right_2020_09_30_23_30_40_741.jpg,0,1,0,30.19025
E:\data\IMG\center_2020_09_30_23_30_40_812.jpg,E:\data\IMG\left_2020_09_30_23_30_40_812.jpg,E:\data\IMG\right_2020_09_30_23_30_40_812.jpg,-0.15,1,0,30.185
E:\data\IMG\center_2020_09_30_23_30_40_885.jpg,E:\data\IMG\left_2020_09_30_23_30_40_885.jpg,E:\data\IMG\right_2020_09_30_23_30_40_885.jpg,-0.35,1,0,30.16427
E:\data\IMG\center_2020_09_30_23_30_40_954.jpg,E:\data\IMG\left_2020_09_30_23_30_40_954.jpg,E:\data\IMG\right_2020_09_30_23_30_40_954.jpg,-0.5000001,1,0,30.14574
E:\data\IMG\center_2020_09_30_23_30_41_023.jpg,E:\data\IMG\left_2020_09_30_23_30_41_023.jpg,E:\data\IMG\right_2020_09_30_23_30_41_023.jpg,0,1,0,30.18747
E:\data\IMG\center_2020_09_30_23_30_41_092.jpg,E:\data\IMG\left_2020_09_30_23_30_41_092.jpg,E:\data\IMG\right_2020_09_30_23_30_41_092.jpg,0,1,0,30.18943
E:\data\IMG\center_2020_09_30_23_30_41_165.jpg,E:\data\IMG\left_2020_09_30_23_30_41_165.jpg,E:\data\IMG\right_2020_09_30_23_30_41_165.jpg,0,1,0,30.19013
E:\data\IMG\center_2020_09_30_23_30_41_240.jpg,E:\data\IMG\left_2020_09_30_23_30_41_240.jpg,E:\data\IMG\right_2020_09_30_23_30_41_240.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_41_308.jpg,E:\data\IMG\left_2020_09_30_23_30_41_308.jpg,E:\data\IMG\right_2020_09_30_23_30_41_308.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_30_41_375.jpg,E:\data\IMG\left_2020_09_30_23_30_41_375.jpg,E:\data\IMG\right_2020_09_30_23_30_41_375.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_30_41_443.jpg,E:\data\IMG\left_2020_09_30_23_30_41_443.jpg,E:\data\IMG\right_2020_09_30_23_30_41_443.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_41_514.jpg,E:\data\IMG\left_2020_09_30_23_30_41_514.jpg,E:\data\IMG\right_2020_09_30_23_30_41_514.jpg,0,1,0,30.19067
E:\data\IMG\center_2020_09_30_23_30_41_587.jpg,E:\data\IMG\left_2020_09_30_23_30_41_587.jpg,E:\data\IMG\right_2020_09_30_23_30_41_587.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_30_41_655.jpg,E:\data\IMG\left_2020_09_30_23_30_41_655.jpg,E:\data\IMG\right_2020_09_30_23_30_41_655.jpg,-0.1,1,0,30.18765
E:\data\IMG\center_2020_09_30_23_30_41_729.jpg,E:\data\IMG\left_2020_09_30_23_30_41_729.jpg,E:\data\IMG\right_2020_09_30_23_30_41_729.jpg,-0.3,1,0,30.16932
E:\data\IMG\center_2020_09_30_23_30_41_799.jpg,E:\data\IMG\left_2020_09_30_23_30_41_799.jpg,E:\data\IMG\right_2020_09_30_23_30_41_799.jpg,0,1,0,30.18124
E:\data\IMG\center_2020_09_30_23_30_41_870.jpg,E:\data\IMG\left_2020_09_30_23_30_41_870.jpg,E:\data\IMG\right_2020_09_30_23_30_41_870.jpg,0,1,0,30.18923
E:\data\IMG\center_2020_09_30_23_30_41_937.jpg,E:\data\IMG\left_2020_09_30_23_30_41_937.jpg,E:\data\IMG\right_2020_09_30_23_30_41_937.jpg,0,1,0,30.18998
E:\data\IMG\center_2020_09_30_23_30_42_006.jpg,E:\data\IMG\left_2020_09_30_23_30_42_006.jpg,E:\data\IMG\right_2020_09_30_23_30_42_006.jpg,0,1,0,30.19027
E:\data\IMG\center_2020_09_30_23_30_42_073.jpg,E:\data\IMG\left_2020_09_30_23_30_42_073.jpg,E:\data\IMG\right_2020_09_30_23_30_42_073.jpg,-0.15,1,0,30.18533
E:\data\IMG\center_2020_09_30_23_30_42_141.jpg,E:\data\IMG\left_2020_09_30_23_30_42_141.jpg,E:\data\IMG\right_2020_09_30_23_30_42_141.jpg,-0.3,1,0,30.17063
E:\data\IMG\center_2020_09_30_23_30_42_213.jpg,E:\data\IMG\left_2020_09_30_23_30_42_213.jpg,E:\data\IMG\right_2020_09_30_23_30_42_213.jpg,-0.5000001,1,0,30.14634
E:\data\IMG\center_2020_09_30_23_30_42_282.jpg,E:\data\IMG\left_2020_09_30_23_30_42_282.jpg,E:\data\IMG\right_2020_09_30_23_30_42_282.jpg,-0.7,1,0,30.12161
E:\data\IMG\center_2020_09_30_23_30_42_349.jpg,E:\data\IMG\left_2020_09_30_23_30_42_349.jpg,E:\data\IMG\right_2020_09_30_23_30_42_349.jpg,-0.8500001,1,0,30.10569
E:\data\IMG\center_2020_09_30_23_30_42_419.jpg,E:\data\IMG\left_2020_09_30_23_30_42_419.jpg,E:\data\IMG\right_2020_09_30_23_30_42_419.jpg,0,1,0,30.16623
E:\data\IMG\center_2020_09_30_23_30_42_491.jpg,E:\data\IMG\left_2020_09_30_23_30_42_491.jpg,E:\data\IMG\right_2020_09_30_23_30_42_491.jpg,0,1,0,30.18139
E:\data\IMG\center_2020_09_30_23_30_42_561.jpg,E:\data\IMG\left_2020_09_30_23_30_42_561.jpg,E:\data\IMG\right_2020_09_30_23_30_42_561.jpg,0,1,0,30.18586
E:\data\IMG\center_2020_09_30_23_30_42_633.jpg,E:\data\IMG\left_2020_09_30_23_30_42_633.jpg,E:\data\IMG\right_2020_09_30_23_30_42_633.jpg,0,1,0,30.18876
E:\data\IMG\center_2020_09_30_23_30_42_704.jpg,E:\data\IMG\left_2020_09_30_23_30_42_704.jpg,E:\data\IMG\right_2020_09_30_23_30_42_704.jpg,0,1,0,30.1894
E:\data\IMG\center_2020_09_30_23_30_42_777.jpg,E:\data\IMG\left_2020_09_30_23_30_42_777.jpg,E:\data\IMG\right_2020_09_30_23_30_42_777.jpg,0.1,1,0,30.18348
E:\data\IMG\center_2020_09_30_23_30_42_852.jpg,E:\data\IMG\left_2020_09_30_23_30_42_852.jpg,E:\data\IMG\right_2020_09_30_23_30_42_852.jpg,0.3,1,0,30.16844
E:\data\IMG\center_2020_09_30_23_30_42_925.jpg,E:\data\IMG\left_2020_09_30_23_30_42_925.jpg,E:\data\IMG\right_2020_09_30_23_30_42_925.jpg,0,1,0,30.18842
E:\data\IMG\center_2020_09_30_23_30_42_994.jpg,E:\data\IMG\left_2020_09_30_23_30_42_994.jpg,E:\data\IMG\right_2020_09_30_23_30_42_994.jpg,0,1,0,30.18855
E:\data\IMG\center_2020_09_30_23_30_43_071.jpg,E:\data\IMG\left_2020_09_30_23_30_43_071.jpg,E:\data\IMG\right_2020_09_30_23_30_43_071.jpg,0,1,0,30.19083
E:\data\IMG\center_2020_09_30_23_30_43_138.jpg,E:\data\IMG\left_2020_09_30_23_30_43_138.jpg,E:\data\IMG\right_2020_09_30_23_30_43_138.jpg,0,1,0,30.19066
E:\data\IMG\center_2020_09_30_23_30_43_208.jpg,E:\data\IMG\left_2020_09_30_23_30_43_208.jpg,E:\data\IMG\right_2020_09_30_23_30_43_208.jpg,0,1,0,30.19045
E:\data\IMG\center_2020_09_30_23_30_43_276.jpg,E:\data\IMG\left_2020_09_30_23_30_43_276.jpg,E:\data\IMG\right_2020_09_30_23_30_43_276.jpg,0,1,0,30.19156
E:\data\IMG\center_2020_09_30_23_30_43_347.jpg,E:\data\IMG\left_2020_09_30_23_30_43_347.jpg,E:\data\IMG\right_2020_09_30_23_30_43_347.jpg,-0.1,1,0,30.18804
E:\data\IMG\center_2020_09_30_23_30_43_420.jpg,E:\data\IMG\left_2020_09_30_23_30_43_420.jpg,E:\data\IMG\right_2020_09_30_23_30_43_420.jpg,-0.25,1,0,30.17453
E:\data\IMG\center_2020_09_30_23_30_43_490.jpg,E:\data\IMG\left_2020_09_30_23_30_43_490.jpg,E:\data\IMG\right_2020_09_30_23_30_43_490.jpg,-0.45,1,0,30.15084
E:\data\IMG\center_2020_09_30_23_30_43_559.jpg,E:\data\IMG\left_2020_09_30_23_30_43_559.jpg,E:\data\IMG\right_2020_09_30_23_30_43_559.jpg,0,1,0,30.17376
E:\data\IMG\center_2020_09_30_23_30_43_630.jpg,E:\data\IMG\left_2020_09_30_23_30_43_630.jpg,E:\data\IMG\right_2020_09_30_23_30_43_630.jpg,0,1,0,30.18741
E:\data\IMG\center_2020_09_30_23_30_43_706.jpg,E:\data\IMG\left_2020_09_30_23_30_43_706.jpg,E:\data\IMG\right_2020_09_30_23_30_43_706.jpg,-0.1,1,0,30.18933
E:\data\IMG\center_2020_09_30_23_30_43_776.jpg,E:\data\IMG\left_2020_09_30_23_30_43_776.jpg,E:\data\IMG\right_2020_09_30_23_30_43_776.jpg,-0.25,1,0,30.18219
E:\data\IMG\center_2020_09_30_23_30_43_847.jpg,E:\data\IMG\left_2020_09_30_23_30_43_847.jpg,E:\data\IMG\right_2020_09_30_23_30_43_847.jpg,-0.45,1,0,30.15487
E:\data\IMG\center_2020_09_30_23_30_43_915.jpg,E:\data\IMG\left_2020_09_30_23_30_43_915.jpg,E:\data\IMG\right_2020_09_30_23_30_43_915.jpg,-0.6000001,1,0,30.13574
E:\data\IMG\center_2020_09_30_23_30_43_985.jpg,E:\data\IMG\left_2020_09_30_23_30_43_985.jpg,E:\data\IMG\right_2020_09_30_23_30_43_985.jpg,-0.8000001,1,0,30.11131
E:\data\IMG\center_2020_09_30_23_30_44_054.jpg,E:\data\IMG\left_2020_09_30_23_30_44_054.jpg,E:\data\IMG\right_2020_09_30_23_30_44_054.jpg,-0.9500002,1,0,30.09875
E:\data\IMG\center_2020_09_30_23_30_44_128.jpg,E:\data\IMG\left_2020_09_30_23_30_44_128.jpg,E:\data\IMG\right_2020_09_30_23_30_44_128.jpg,0,1,0,30.15675
E:\data\IMG\center_2020_09_30_23_30_44_204.jpg,E:\data\IMG\left_2020_09_30_23_30_44_204.jpg,E:\data\IMG\right_2020_09_30_23_30_44_204.jpg,0,1,0,30.18314
E:\data\IMG\center_2020_09_30_23_30_44_276.jpg,E:\data\IMG\left_2020_09_30_23_30_44_276.jpg,E:\data\IMG\right_2020_09_30_23_30_44_276.jpg,0,1,0,30.18825
E:\data\IMG\center_2020_09_30_23_30_44_353.jpg,E:\data\IMG\left_2020_09_30_23_30_44_353.jpg,E:\data\IMG\right_2020_09_30_23_30_44_353.jpg,0,1,0,30.19019
E:\data\IMG\center_2020_09_30_23_30_44_421.jpg,E:\data\IMG\left_2020_09_30_23_30_44_421.jpg,E:\data\IMG\right_2020_09_30_23_30_44_421.jpg,0,1,0,30.19033
E:\data\IMG\center_2020_09_30_23_30_44_492.jpg,E:\data\IMG\left_2020_09_30_23_30_44_492.jpg,E:\data\IMG\right_2020_09_30_23_30_44_492.jpg,0,1,0,30.19032
E:\data\IMG\center_2020_09_30_23_30_44_564.jpg,E:\data\IMG\left_2020_09_30_23_30_44_564.jpg,E:\data\IMG\right_2020_09_30_23_30_44_564.jpg,-0.15,1,0,30.18474
E:\data\IMG\center_2020_09_30_23_30_44_638.jpg,E:\data\IMG\left_2020_09_30_23_30_44_638.jpg,E:\data\IMG\right_2020_09_30_23_30_44_638.jpg,-0.3,1,0,30.16973
E:\data\IMG\center_2020_09_30_23_30_44_704.jpg,E:\data\IMG\left_2020_09_30_23_30_44_704.jpg,E:\data\IMG\right_2020_09_30_23_30_44_704.jpg,-0.5000001,1,0,30.14556
E:\data\IMG\center_2020_09_30_23_30_44_774.jpg,E:\data\IMG\left_2020_09_30_23_30_44_774.jpg,E:\data\IMG\right_2020_09_30_23_30_44_774.jpg,0,1,0,30.18591
E:\data\IMG\center_2020_09_30_23_30_44_843.jpg,E:\data\IMG\left_2020_09_30_23_30_44_843.jpg,E:\data\IMG\right_2020_09_30_23_30_44_843.jpg,0,1,0,30.18958
E:\data\IMG\center_2020_09_30_23_30_44_918.jpg,E:\data\IMG\left_2020_09_30_23_30_44_918.jpg,E:\data\IMG\right_2020_09_30_23_30_44_918.jpg,0,1,0,30.19013
